,date,datatype,station,attributes,value
8434,2007-11-14T00:00:00,TMAX,GHCND:CA001108395,",,S,",11.3
8435,2007-11-14T00:00:00,TMIN,GHCND:CA001108395,",,S,",1.5
8436,2007-11-15T00:00:00,PRCP,GHCND:CA001108395,",,S,",2.3
8437,2007-11-15T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",9.4
8438,2007-11-16T00:00:00,PRCP,GHCND:CA001108395,",,S,",13.5
8439,2007-11-16T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",10.7
8440,2007-11-17T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.5
8441,2007-11-17T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",7.8
8442,2007-11-17T00:00:00,TMAX,GHCND:CA001108395,",,S,",12.7
8443,2007-11-17T00:00:00,TMIN,GHCND:CA001108395,",,S,",4.2
8444,2007-11-18T00:00:00,PRCP,GHCND:CA001108395,",,S,",11.9
8445,2007-11-18T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",5.7
8446,2007-11-19T00:00:00,PRCP,GHCND:CA001108395,",,S,",2.8
8447,2007-11-19T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.4
8448,2007-11-19T00:00:00,TMAX,GHCND:CA001108395,",,S,",8.6
8449,2007-11-19T00:00:00,TMIN,GHCND:CA001108395,",,S,",0.3
8450,2007-11-20T00:00:00,PRCP,GHCND:CA001108395,",,S,",1.5
8451,2007-11-20T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.4
8452,2007-11-21T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8453,2007-11-21T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",2.8
8454,2007-11-21T00:00:00,TMAX,GHCND:CA001108395,",,S,",6.9
8455,2007-11-21T00:00:00,TMIN,GHCND:CA001108395,",,S,",-1.2
8456,2007-11-22T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8457,2007-11-22T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",1.6
8458,2007-11-22T00:00:00,TMAX,GHCND:CA001108395,",,S,",7.2
8459,2007-11-22T00:00:00,TMIN,GHCND:CA001108395,",,S,",-3.3
8460,2007-11-23T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8461,2007-11-23T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",1.7
8462,2007-11-24T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8463,2007-11-24T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",2.6
8464,2007-11-25T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8465,2007-11-25T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",4.4
8466,2007-11-26T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8467,2007-11-26T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",2.2
8468,2007-11-26T00:00:00,TMAX,GHCND:CA001108395,",,S,",7.4
8469,2007-11-26T00:00:00,TMIN,GHCND:CA001108395,",,S,",0.1
8470,2007-11-27T00:00:00,PRCP,GHCND:CA001108395,",,S,",21.1
8471,2007-11-27T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.5
8472,2007-11-28T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.8
8473,2007-11-28T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.4
8474,2007-11-28T00:00:00,TMAX,GHCND:CA001108395,",,S,",6.8
8475,2007-11-28T00:00:00,TMIN,GHCND:CA001108395,",,S,",0.2
8476,2007-11-29T00:00:00,PRCP,GHCND:CA001108395,",,S,",5.3
8477,2007-11-29T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.5
8478,2007-11-30T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8479,2007-11-30T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",1.1
8480,2007-11-30T00:00:00,TMAX,GHCND:CA001108395,",,S,",7.7
8481,2007-11-30T00:00:00,TMIN,GHCND:CA001108395,",,S,",-3.3
8482,2007-12-01T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8483,2007-12-01T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",-0.2
8484,2007-12-01T00:00:00,TMAX,GHCND:CA001108395,",,S,",5.4
8485,2007-12-01T00:00:00,TMIN,GHCND:CA001108395,",,S,",-3.3
8486,2007-12-02T00:00:00,PRCP,GHCND:CA001108395,",,S,",3.3
8487,2007-12-02T00:00:00,SNWD,GHCND:CA001108395,",,S,",20.0
8488,2007-12-02T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",-0.6
8489,2007-12-02T00:00:00,TMAX,GHCND:CA001108395,",,S,",2.4
8490,2007-12-02T00:00:00,TMIN,GHCND:CA001108395,",,S,",-2.4
8491,2007-12-03T00:00:00,PRCP,GHCND:CA001108395,",,S,",63.8
8492,2007-12-03T00:00:00,SNWD,GHCND:CA001108395,",,S,",10.0
8493,2007-12-03T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",5.8
8494,2007-12-03T00:00:00,PRCP,GHCND:CA001108395,",,S,",63.8
8495,2007-12-03T00:00:00,SNWD,GHCND:CA001108395,",,S,",10.0
8496,2007-12-03T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",5.8
8497,2007-12-04T00:00:00,PRCP,GHCND:CA001108395,",,S,",18.0
8498,2007-12-04T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",11.8
8499,2007-12-05T00:00:00,PRCP,GHCND:CA001108395,",,S,",1.8
8500,2007-12-05T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",8.7
8501,2007-12-05T00:00:00,TMAX,GHCND:CA001108395,",,S,",12.5
8502,2007-12-05T00:00:00,TMIN,GHCND:CA001108395,",,S,",5.8
8503,2007-12-06T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8504,2007-12-06T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",4.3
8505,2007-12-06T00:00:00,TMAX,GHCND:CA001108395,",,S,",10.2
8506,2007-12-06T00:00:00,TMIN,GHCND:CA001108395,",,S,",0.3
8507,2007-12-07T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8508,2007-12-07T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",1.9
8509,2007-12-07T00:00:00,TMAX,GHCND:CA001108395,",,S,",6.6
8510,2007-12-07T00:00:00,TMIN,GHCND:CA001108395,",,S,",-2.3
8511,2007-12-08T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8512,2007-12-08T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",-0.2
8513,2007-12-08T00:00:00,TMAX,GHCND:CA001108395,",,S,",5.1
8514,2007-12-08T00:00:00,TMIN,GHCND:CA001108395,",,S,",-5.3
8515,2007-12-09T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8516,2007-12-09T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",-0.6
8517,2007-12-09T00:00:00,TMAX,GHCND:CA001108395,",,S,",3.8
8518,2007-12-09T00:00:00,TMIN,GHCND:CA001108395,",,S,",-5.3
8519,2007-12-10T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8520,2007-12-10T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",0.8
8521,2007-12-11T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8522,2007-12-11T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",1.7
8523,2007-12-11T00:00:00,TMAX,GHCND:CA001108395,",,S,",4.4
8524,2007-12-11T00:00:00,TMIN,GHCND:CA001108395,",,S,",-3.9
8525,2007-12-12T00:00:00,PRCP,GHCND:CA001108395,",,S,",2.3
8526,2007-12-12T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.2
8527,2007-12-13T00:00:00,PRCP,GHCND:CA001108395,",,S,",4.3
8528,2007-12-13T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",2.8
8529,2007-12-13T00:00:00,TMAX,GHCND:CA001108395,",,S,",5.7
8530,2007-12-13T00:00:00,TMIN,GHCND:CA001108395,",,S,",0.4
8531,2007-12-14T00:00:00,PRCP,GHCND:CA001108395,",,S,",12.7
8532,2007-12-14T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.6
8533,2007-12-15T00:00:00,PRCP,GHCND:CA001108395,",,S,",8.9
8534,2007-12-15T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",6.1
8535,2007-12-15T00:00:00,TMAX,GHCND:CA001108395,",,S,",7.3
8536,2007-12-15T00:00:00,TMIN,GHCND:CA001108395,",,S,",3.2
8537,2007-12-16T00:00:00,PRCP,GHCND:CA001108395,",,S,",1.3
8538,2007-12-16T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",7.1
8539,2007-12-17T00:00:00,PRCP,GHCND:CA001108395,",,S,",2.3
8540,2007-12-17T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",6.7
8541,2007-12-18T00:00:00,PRCP,GHCND:CA001108395,",,S,",1.3
8542,2007-12-18T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.1
8543,2007-12-18T00:00:00,TMAX,GHCND:CA001108395,",,S,",7.8
8544,2007-12-18T00:00:00,TMIN,GHCND:CA001108395,",,S,",-0.5
8545,2007-12-19T00:00:00,PRCP,GHCND:CA001108395,",,S,",21.8
8546,2007-12-19T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",4.5
8547,2007-12-20T00:00:00,PRCP,GHCND:CA001108395,",,S,",1.5
8548,2007-12-20T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",5.6
8549,2007-12-20T00:00:00,TMAX,GHCND:CA001108395,",,S,",7.3
8550,2007-12-20T00:00:00,TMIN,GHCND:CA001108395,",,S,",2.7
8551,2007-12-21T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8552,2007-12-21T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",1.4
8553,2007-12-21T00:00:00,TMAX,GHCND:CA001108395,",,S,",6.5
8554,2007-12-21T00:00:00,TMIN,GHCND:CA001108395,",,S,",-2.4
8555,2007-12-22T00:00:00,PRCP,GHCND:CA001108395,",,S,",18.8
8556,2007-12-22T00:00:00,SNWD,GHCND:CA001108395,",,S,",20.0
8557,2007-12-22T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",2.8
8558,2007-12-23T00:00:00,PRCP,GHCND:CA001108395,",,S,",7.1
8559,2007-12-23T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",4.3
8560,2007-12-23T00:00:00,TMAX,GHCND:CA001108395,",,S,",5.7
8561,2007-12-23T00:00:00,TMIN,GHCND:CA001108395,",,S,",0.3
8562,2007-12-24T00:00:00,PRCP,GHCND:CA001108395,",,S,",5.8
8563,2007-12-24T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",5.9
8564,2007-12-25T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8565,2007-12-25T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.2
8566,2007-12-26T00:00:00,PRCP,GHCND:CA001108395,",,S,",11.7
8567,2007-12-26T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",2.1
8568,2007-12-27T00:00:00,PRCP,GHCND:CA001108395,",,S,",4.1
8569,2007-12-27T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",2.0
8570,2007-12-27T00:00:00,TMAX,GHCND:CA001108395,",,S,",5.4
8571,2007-12-27T00:00:00,TMIN,GHCND:CA001108395,",,S,",0.0
8572,2007-12-28T00:00:00,PRCP,GHCND:CA001108395,",,S,",17.3
8573,2007-12-28T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",2.1
8574,2007-12-29T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.3
8575,2007-12-29T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",3.4
8576,2007-12-29T00:00:00,TMAX,GHCND:CA001108395,",,S,",5.7
8577,2007-12-29T00:00:00,TMIN,GHCND:CA001108395,",,S,",-0.3
8578,2007-12-30T00:00:00,PRCP,GHCND:CA001108395,",,S,",2.5
8579,2007-12-30T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",4.0
8580,2007-12-31T00:00:00,PRCP,GHCND:CA001108395,",,S,",0.0
8581,2007-12-31T00:00:00,TAVG,GHCND:CA001108395,"H,,S,",2.3
8582,2007-12-31T00:00:00,TMAX,GHCND:CA001108395,",,S,",7.2
8583,2007-12-31T00:00:00,TMIN,GHCND:CA001108395,",,S,",-1.4
8584,2007-01-01T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-5.6
8585,2007-01-01T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-6.7
8586,2007-01-01T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-6.7
8587,2007-01-03T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",3.9
8588,2007-01-03T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-12.2
8589,2007-01-03T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",0.0
8590,2007-01-04T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",6.1
8591,2007-01-04T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",0.0
8592,2007-01-04T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",2.2
8593,2007-01-05T00:00:00,MDPR,GHCND:USC00052223,",,0,",7.4
8594,2007-01-05T00:00:00,SNOW,GHCND:USC00052223,",,0,",114.0
8595,2007-01-05T00:00:00,SNWD,GHCND:USC00052223,",,0,",330.0
8596,2007-01-05T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",2.2
8597,2007-01-05T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-12.2
8598,2007-01-05T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-6.1
8599,2007-01-06T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",4.1
8600,2007-01-06T00:00:00,SNOW,GHCND:USC00052223,",,0,",51.0
8601,2007-01-06T00:00:00,SNWD,GHCND:USC00052223,",,0,",381.0
8602,2007-01-06T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-0.6
8603,2007-01-06T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-9.4
8604,2007-01-06T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-0.6
8605,2007-01-07T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8606,2007-01-07T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8607,2007-01-07T00:00:00,SNWD,GHCND:USC00052223,",,0,",381.0
8608,2007-01-07T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",1.7
8609,2007-01-07T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-9.4
8610,2007-01-07T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-5.0
8611,2007-01-08T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8612,2007-01-08T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8613,2007-01-08T00:00:00,SNWD,GHCND:USC00052223,",,0,",305.0
8614,2007-01-08T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",4.4
8615,2007-01-08T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-5.0
8616,2007-01-08T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-1.1
8617,2007-01-09T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8618,2007-01-09T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8619,2007-01-09T00:00:00,SNWD,GHCND:USC00052223,",,0,",254.0
8620,2007-01-09T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",1.7
8621,2007-01-09T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-12.8
8622,2007-01-09T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-4.4
8623,2007-01-10T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8624,2007-01-10T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8625,2007-01-10T00:00:00,SNWD,GHCND:USC00052223,",,0,",229.0
8626,2007-01-10T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",9.4
8627,2007-01-10T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-4.4
8628,2007-01-10T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",0.0
8629,2007-01-11T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8630,2007-01-11T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8631,2007-01-11T00:00:00,SNWD,GHCND:USC00052223,",,0,",203.0
8632,2007-01-11T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",5.0
8633,2007-01-11T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-6.1
8634,2007-01-11T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-0.6
8635,2007-01-12T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",2.8
8636,2007-01-12T00:00:00,SNOW,GHCND:USC00052223,",,0,",23.0
8637,2007-01-12T00:00:00,SNWD,GHCND:USC00052223,",,0,",229.0
8638,2007-01-12T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-0.6
8639,2007-01-12T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-18.9
8640,2007-01-12T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-16.1
8641,2007-01-13T00:00:00,PRCP,GHCND:USC00052223,"T,,0,0700",0.0
8642,2007-01-13T00:00:00,SNOW,GHCND:USC00052223,"T,,0,",0.0
8643,2007-01-13T00:00:00,SNWD,GHCND:USC00052223,",,0,",229.0
8644,2007-01-13T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-12.2
8645,2007-01-13T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-20.6
8646,2007-01-13T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-17.8
8647,2007-01-14T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",3.3
8648,2007-01-14T00:00:00,SNOW,GHCND:USC00052223,",,0,",25.0
8649,2007-01-14T00:00:00,SNWD,GHCND:USC00052223,",,0,",254.0
8650,2007-01-14T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-8.9
8651,2007-01-14T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-17.8
8652,2007-01-14T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-14.4
8653,2007-01-15T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-14.4
8654,2007-01-15T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-20.0
8655,2007-01-15T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-17.8
8656,2007-01-16T00:00:00,SNWD,GHCND:USC00052223,",,0,",203.0
8657,2007-01-16T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-8.9
8658,2007-01-16T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-17.8
8659,2007-01-16T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-14.4
8660,2007-01-17T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8661,2007-01-17T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8662,2007-01-17T00:00:00,SNWD,GHCND:USC00052223,",,0,",203.0
8663,2007-01-17T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",2.2
8664,2007-01-17T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-14.4
8665,2007-01-17T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-10.6
8666,2007-01-18T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8667,2007-01-18T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8668,2007-01-18T00:00:00,SNWD,GHCND:USC00052223,",,0,",203.0
8669,2007-01-18T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-1.7
8670,2007-01-18T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-13.3
8671,2007-01-18T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-10.0
8672,2007-01-19T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8673,2007-01-19T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8674,2007-01-19T00:00:00,SNWD,GHCND:USC00052223,",,0,",178.0
8675,2007-01-19T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",2.2
8676,2007-01-19T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-11.1
8677,2007-01-19T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-6.1
8678,2007-01-20T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",0.6
8679,2007-01-20T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-8.3
8680,2007-01-20T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-4.4
8681,2007-01-21T00:00:00,MDPR,GHCND:USC00052223,",,0,",3.8
8682,2007-01-21T00:00:00,MDSF,GHCND:USC00052223,",,0,",46.0
8683,2007-01-21T00:00:00,SNWD,GHCND:USC00052223,",,0,",229.0
8684,2007-01-21T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-3.3
8685,2007-01-21T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-11.7
8686,2007-01-21T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-7.8
8687,2007-01-22T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",4.6
8688,2007-01-22T00:00:00,SNWD,GHCND:USC00052223,",,0,",330.0
8689,2007-01-22T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-2.8
8690,2007-01-22T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-13.3
8691,2007-01-22T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-12.8
8692,2007-01-23T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8693,2007-01-23T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8694,2007-01-23T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-2.2
8695,2007-01-23T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-12.8
8696,2007-01-23T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-7.2
8697,2007-01-25T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8698,2007-01-25T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8699,2007-01-25T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",3.9
8700,2007-01-25T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-6.1
8701,2007-01-25T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-5.6
8702,2007-01-26T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8703,2007-01-26T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8704,2007-01-26T00:00:00,SNWD,GHCND:USC00052223,",,0,",203.0
8705,2007-01-26T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",5.6
8706,2007-01-26T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-5.6
8707,2007-01-26T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-3.9
8708,2007-01-27T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",3.3
8709,2007-01-27T00:00:00,SNOW,GHCND:USC00052223,",,0,",25.0
8710,2007-01-27T00:00:00,SNWD,GHCND:USC00052223,",,0,",203.0
8711,2007-01-27T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-3.3
8712,2007-01-27T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-8.9
8713,2007-01-27T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-8.9
8714,2007-01-28T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8715,2007-01-28T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8716,2007-01-28T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",3.3
8717,2007-01-28T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-8.9
8718,2007-01-28T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-6.7
8719,2007-01-29T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8720,2007-01-29T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8721,2007-01-29T00:00:00,SNWD,GHCND:USC00052223,",,0,",178.0
8722,2007-01-29T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",3.3
8723,2007-01-29T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-10.0
8724,2007-01-29T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-8.9
8725,2007-01-29T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8726,2007-01-29T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8727,2007-01-29T00:00:00,SNWD,GHCND:USC00052223,",,0,",178.0
8728,2007-01-29T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",3.3
8729,2007-01-29T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-10.0
8730,2007-01-29T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-8.9
8731,2007-01-30T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8732,2007-01-30T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8733,2007-01-30T00:00:00,SNWD,GHCND:USC00052223,",,0,",178.0
8734,2007-01-30T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-7.8
8735,2007-01-30T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-10.0
8736,2007-01-30T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-8.9
8737,2007-01-31T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8738,2007-01-31T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8739,2007-01-31T00:00:00,SNWD,GHCND:USC00052223,",,0,",152.0
8740,2007-01-31T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-6.7
8741,2007-01-31T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-15.0
8742,2007-01-31T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-11.1
8743,2007-02-01T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.5
8744,2007-02-01T00:00:00,SNOW,GHCND:USC00052223,",,0,",25.0
8745,2007-02-01T00:00:00,SNWD,GHCND:USC00052223,",,0,",152.0
8746,2007-02-01T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-4.4
8747,2007-02-01T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-15.6
8748,2007-02-01T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-13.3
8749,2007-02-02T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.5
8750,2007-02-02T00:00:00,SNOW,GHCND:USC00052223,",,0,",25.0
8751,2007-02-02T00:00:00,SNWD,GHCND:USC00052223,",,0,",178.0
8752,2007-02-02T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-13.3
8753,2007-02-02T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-20.6
8754,2007-02-02T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-20.0
8755,2007-02-03T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8756,2007-02-03T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8757,2007-02-03T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",-6.7
8758,2007-02-03T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-20.0
8759,2007-02-03T00:00:00,TOBS,GHCND:USC00052223,",,0,0700",-10.0
8760,2007-02-04T00:00:00,PRCP,GHCND:USC00052223,",,0,0700",0.0
8761,2007-02-04T00:00:00,SNOW,GHCND:USC00052223,",,0,",0.0
8762,2007-02-04T00:00:00,TMAX,GHCND:USC00052223,",,0,0700",8.3
8763,2007-02-04T00:00:00,TMIN,GHCND:USC00052223,",,0,0700",-10.0
